bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1550171,1792,SB5778,2,Engrossed,3/8/2022,Addressing the current backlog of vehicle inspections.,Addressing the current backlog of vehicle inspections.,960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5778/2021,https://app.leg.wa.gov/billsummary?BillNumber=5778&Year=2021&Initiative=false
1550194,1792,SB5779,1,Introduced,1/11/2022,Concerning oversight of bail funds.,Concerning oversight of bail funds.,2771,Senate Law & Justice,1/31/2022,Public hearing in the Senate Committee on Law & Justice at 9:30 AM.,https://legiscan.com/WA/bill/SB5779/2021,https://app.leg.wa.gov/billsummary?BillNumber=5779&Year=2021&Initiative=false
1550472,1792,SB5780,1,Introduced,1/11/2022,Altering eligibility for the graduated reentry program.,Altering eligibility for the graduated reentry program.,3817,"Senate Human Services, Reentry & Rehabilitation",1/11/2022,"First reading, referred to Human Services, Reentry & Rehabilitation.",https://legiscan.com/WA/bill/SB5780/2021,https://app.leg.wa.gov/billsummary?BillNumber=5780&Year=2021&Initiative=false
1550485,1792,SB5781,2,Engrossed,2/11/2022,Concerning organized retail theft.,Concerning organized retail theft.,960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5781/2021,https://app.leg.wa.gov/billsummary?BillNumber=5781&Year=2021&Initiative=false
1550199,1792,SB5782,2,Engrossed,2/11/2022,Concerning the defense community compatibility account.,Concerning the defense community compatibility account.,960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5782/2021,https://app.leg.wa.gov/billsummary?BillNumber=5782&Year=2021&Initiative=false
1550222,1792,SB5783,2,Engrossed,2/14/2022,Reestablishing the underground economy task force.,Reestablishing the underground economy task force.,960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5783/2021,https://app.leg.wa.gov/billsummary?BillNumber=5783&Year=2021&Initiative=false
1550480,1792,SB5784,1,Introduced,1/11/2022,Adding psychologists for mental health only claims to the list of those who can act as an attending provider.,Adding psychologists for mental health only claims to the list of those who can act as an attending provider.,0,,2/17/2022,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5784/2021,https://app.leg.wa.gov/billsummary?BillNumber=5784&Year=2021&Initiative=false
1550356,1792,SB5785,4,Passed,3/17/2022,Concerning transitional food assistance.,Concerning transitional food assistance.,0,,3/17/2022,Effective date 1/1/2024.,https://legiscan.com/WA/bill/SB5785/2021,https://app.leg.wa.gov/billsummary?BillNumber=5785&Year=2021&Initiative=false
1550340,1792,SB5786,1,Introduced,1/11/2022,Protecting Puget Sound from wastewater pollution by requiring the department of ecology to strengthen the Puget Sound nutrient general permit.,Protecting Puget Sound from wastewater pollution by requiring the department of ecology to strengthen the Puget Sound nutrient general permit.,3820,"Senate Environment, Energy & Technology",1/25/2022,"Public hearing in the Senate Committee on Environment, Energy & Technology at 10:30 AM.",https://legiscan.com/WA/bill/SB5786/2021,https://app.leg.wa.gov/billsummary?BillNumber=5786&Year=2021&Initiative=false
1550441,1792,SB5787,4,Passed,3/17/2022,Concerning the linked deposit program.,Concerning the linked deposit program.,0,,3/17/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5787/2021,https://app.leg.wa.gov/billsummary?BillNumber=5787&Year=2021&Initiative=false
1550203,1792,SB5788,4,Passed,3/30/2022,Concerning guardianship of minors.,Concerning guardianship of minors.,0,,3/30/2022,Effective date 6/9/2022*.,https://legiscan.com/WA/bill/SB5788/2021,https://app.leg.wa.gov/billsummary?BillNumber=5788&Year=2021&Initiative=false
1550280,1792,SB5789,4,Passed,3/30/2022,Creating the Washington career and college pathways innovation challenge program.,Creating the Washington career and college pathways innovation challenge program.,0,,3/30/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5789/2021,https://app.leg.wa.gov/billsummary?BillNumber=5789&Year=2021&Initiative=false
1550228,1792,SB5790,4,Passed,3/24/2022,Strengthening critical community support services for individuals with intellectual and developmental disabilities.,Strengthening critical community support services for individuals with intellectual and developmental disabilities.,0,,3/24/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5790/2021,https://app.leg.wa.gov/billsummary?BillNumber=5790&Year=2021&Initiative=false
1550276,1792,SB5791,4,Passed,3/24/2022,Concerning law enforcement officers&#x27; and firefighters&#x27; retirement system benefits.,Concerning law enforcement officers&#x27; and firefighters&#x27; retirement system benefits.,0,,3/24/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5791/2021,https://app.leg.wa.gov/billsummary?BillNumber=5791&Year=2021&Initiative=false
1550399,1792,SB5792,1,Introduced,1/11/2022,Concerning tax incentives.,Concerning tax incentives.,4319,"Senate Business, Financial Services & Trade",1/11/2022,"First reading, referred to Business, Financial Services & Trade.",https://legiscan.com/WA/bill/SB5792/2021,https://app.leg.wa.gov/billsummary?BillNumber=5792&Year=2021&Initiative=false
1550182,1792,SB5793,4,Passed,3/30/2022,"Concerning stipends for low-income or underrepresented community members of state boards, commissions, councils, committees, and other similar groups.","Concerning stipends for low-income or underrepresented community members of state boards, commissions, councils, committees, and other similar groups.",0,,3/30/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5793/2021,https://app.leg.wa.gov/billsummary?BillNumber=5793&Year=2021&Initiative=false
1550414,1792,SB5794,2,Engrossed,2/11/2022,Concerning continuity of coverage for prescription drugs prescribed for the treatment of behavioral health conditions.,Concerning continuity of coverage for prescription drugs prescribed for the treatment of behavioral health conditions.,960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5794/2021,https://app.leg.wa.gov/billsummary?BillNumber=5794&Year=2021&Initiative=false
1550327,1792,SB5795,1,Introduced,1/11/2022,Concerning the application of the consumer protection act to the fair servicing and repair of manufactured products.,Concerning the application of the consumer protection act to the fair servicing and repair of manufactured products.,3820,"Senate Environment, Energy & Technology",1/11/2022,"First reading, referred to Environment, Energy & Technology.",https://legiscan.com/WA/bill/SB5795/2021,https://app.leg.wa.gov/billsummary?BillNumber=5795&Year=2021&Initiative=false
1550499,1792,SB5796,4,Passed,3/24/2022,Restructuring cannabis revenue appropriations.,Restructuring cannabis revenue appropriations.,0,,3/24/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5796/2021,https://app.leg.wa.gov/billsummary?BillNumber=5796&Year=2021&Initiative=false
1550406,1792,SB5797,1,Introduced,1/11/2022,Concerning the opportunity scholarship program.,Concerning the opportunity scholarship program.,955,Senate Higher Education & Workforce Development,1/18/2022,Public hearing in the Senate Committee on Higher Education & Workforce Development at 1:30 PM.,https://legiscan.com/WA/bill/SB5797/2021,https://app.leg.wa.gov/billsummary?BillNumber=5797&Year=2021&Initiative=false
1550116,1792,SB5798,1,Introduced,1/11/2022,Increasing public school participation in the community eligibility provision of the United States department of agriculture.,Increasing public school participation in the community eligibility provision of the United States department of agriculture.,962,Senate Ways & Means,1/31/2022,Referred to Ways & Means.,https://legiscan.com/WA/bill/SB5798/2021,https://app.leg.wa.gov/billsummary?BillNumber=5798&Year=2021&Initiative=false
1550304,1792,SB5799,4,Passed,3/24/2022,Modifying the application of the workforce education investment surcharge to provider clinics and affiliated organizations.,Modifying the application of the workforce education investment surcharge to provider clinics and affiliated organizations.,0,,3/24/2022,Effective date 7/1/2022.,https://legiscan.com/WA/bill/SB5799/2021,https://app.leg.wa.gov/billsummary?BillNumber=5799&Year=2021&Initiative=false
1550308,1792,SB5800,4,Passed,3/11/2022,"Modifying tax and revenue laws in a manner that is estimated to not affect state or local tax collections by easing compliance burdens for taxpayers, clarifying ambiguities, making technical corrections, and providing administrative efficiencies.","Modifying tax and revenue laws in a manner that is estimated to not affect state or local tax collections by easing compliance burdens for taxpayers, clarifying ambiguities, making technical corrections, and providing administrative efficiencies.",0,,3/11/2022,Effective date 6/9/2022.,https://legiscan.com/WA/bill/SB5800/2021,https://app.leg.wa.gov/billsummary?BillNumber=5800&Year=2021&Initiative=false
1550257,1792,SB5801,2,Engrossed,2/11/2022,Concerning attorney and witness fees in industrial insurance court appeals.,Concerning attorney and witness fees in industrial insurance court appeals.,960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5801/2021,https://app.leg.wa.gov/billsummary?BillNumber=5801&Year=2021&Initiative=false
1550347,1792,SB5802,1,Introduced,1/11/2022,Providing additional financial relief for property owners using the senior citizen and disabled persons property tax exemption and deferral programs by increasing the income thresholds and lowering the interest rate for deferred property taxes.,Providing additional financial relief for property owners using the senior citizen and disabled persons property tax exemption and deferral programs by increasing the income thresholds and lowering the interest rate for deferred property taxes.,4319,"Senate Business, Financial Services & Trade",1/25/2022,"Public hearing in the Senate Committee on Business, Financial Services & Trade at 8:00 AM.",https://legiscan.com/WA/bill/SB5802/2021,https://app.leg.wa.gov/billsummary?BillNumber=5802&Year=2021&Initiative=false
1550270,1792,SB5803,2,Engrossed,2/10/2022,Establishing a presumption of liability for wildfires caused by an electric utility&#x27;s equipment.,Establishing a presumption of liability for wildfires caused by an electric utility&#x27;s equipment.,960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5803/2021,https://app.leg.wa.gov/billsummary?BillNumber=5803&Year=2021&Initiative=false
1550319,1792,SB5804,1,Introduced,1/11/2022,Prohibiting gain-of-function research.,Prohibiting gain-of-function research.,3733,Senate Health & Long Term Care,1/11/2022,"First reading, referred to Health & Long Term Care.",https://legiscan.com/WA/bill/SB5804/2021,https://app.leg.wa.gov/billsummary?BillNumber=5804&Year=2021&Initiative=false
1550285,1792,SB5805,1,Introduced,1/11/2022,Requiring parental or legal guardian approval before a child participates in comprehensive sexual health education.,Requiring parental or legal guardian approval before a child participates in comprehensive sexual health education.,949,Senate Early Learning & K-12 Education,1/11/2022,"First reading, referred to Early Learning & K-12 Education.",https://legiscan.com/WA/bill/SB5805/2021,https://app.leg.wa.gov/billsummary?BillNumber=5805&Year=2021&Initiative=false
1550503,1792,SB5806,1,Introduced,1/11/2022,Providing parents and legal guardians access to instructional materials.,Providing parents and legal guardians access to instructional materials.,949,Senate Early Learning & K-12 Education,1/11/2022,"First reading, referred to Early Learning & K-12 Education.",https://legiscan.com/WA/bill/SB5806/2021,https://app.leg.wa.gov/billsummary?BillNumber=5806&Year=2021&Initiative=false
1550464,1792,SB5807,2,Engrossed,2/12/2022,Improving behavioral health outcomes by enhancing engagement of state hospitals.,Improving behavioral health outcomes by enhancing engagement of state hospitals.,960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5807/2021,https://app.leg.wa.gov/billsummary?BillNumber=5807&Year=2021&Initiative=false
1550293,1792,SB5808,1,Introduced,1/11/2022,Providing spoken language interpreters for medical appointments when the original spoken language interpreter fails to appear.,Providing spoken language interpreters for medical appointments when the original spoken language interpreter fails to appear.,3733,Senate Health & Long Term Care,1/11/2022,"First reading, referred to Health & Long Term Care.",https://legiscan.com/WA/bill/SB5808/2021,https://app.leg.wa.gov/billsummary?BillNumber=5808&Year=2021&Initiative=false
