bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
499615,1022,SB5742,1,Introduced,2013-02-13,"Addressing drayage truck operators at certain ports.","Addressing drayage truck operators at certain ports.",2765,"Senate Commerce & Labor",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5742/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5742&year=2013
499612,1022,SB5743,1,Introduced,2013-02-13,"Modifying the use of revenue from automated school bus safety camera infractions.","Modifying the use of revenue from automated school bus safety camera infractions.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5743/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5743&year=2013
499610,1022,SB5744,4,Passed,2013-05-21,"Creating an industrial insurance high risk premium subsidy program.","Creating an industrial insurance high risk premium subsidy program.",0,,2013-05-21,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/SB5744/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5744&year=2013
499605,1022,SB5745,1,Introduced,2013-02-13,"Modifying the authority and duties of county treasurers.","Modifying the authority and duties of county treasurers.",2768,"Senate Governmental Operations",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5745/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5745&year=2013
499598,1022,SB5746,1,Introduced,2013-02-13,"Providing a method for dissolution of a public hospital district.","Providing a method for dissolution of a public hospital district.",0,,2014-03-03,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5746/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5746&year=2013
499594,1022,SB5747,2,Engrossed,2013-03-08,"Concerning the election of public hospital district boards of commissioners.","Concerning the election of public hospital district boards of commissioners.",0,,2014-03-03,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5747/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5747&year=2013
499588,1022,SB5748,4,Passed,2013-05-20,"Extending contribution limits to candidates for public hospital district boards of commissioners.","Extending contribution limits to candidates for public hospital district boards of commissioners.",0,,2013-05-20,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/SB5748/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5748&year=2013
499584,1022,SB5749,1,Introduced,2013-02-13,"Repealing the unfunded state remittance for persons eligible for the federal earned income tax credit.","Repealing the unfunded state remittance for persons eligible for the federal earned income tax credit.",962,"Senate Ways & Means",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5749/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5749&year=2013
499581,1022,SB5750,1,Introduced,2013-02-13,"Expiring an underutilized deferral program in the department of revenue under chapter 84.37 RCW.","Expiring an underutilized deferral program in the department of revenue under chapter 84.37 RCW.",962,"Senate Ways & Means",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5750/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5750&year=2013
499575,1022,SB5751,4,Passed,2013-04-23,"Requiring an inventory of state fees.","Requiring an inventory of state fees.",0,,2013-04-23,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/SB5751/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5751&year=2013
499571,1022,SB5752,1,Introduced,2013-02-13,"Extending the expiration date of the existing business and occupation tax rate for the manufacture and wholesale of certain solar energy systems.","Extending the expiration date of the existing business and occupation tax rate for the manufacture and wholesale of certain solar energy systems.",0,,2014-01-20,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5752/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5752&year=2013
499565,1022,SB5753,2,Engrossed,2013-03-07,"Providing flexibility in the education system.","Providing flexibility in the education system.",0,,2014-03-03,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5753/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5753&year=2013
499561,1022,SB5754,2,Engrossed,2013-03-08,"Concerning integrated career learning opportunities and employment training for at-risk youth.","Concerning integrated career learning opportunities and employment training for at-risk youth.",0,,2014-03-03,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5754/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5754&year=2013
499558,1022,SB5755,2,Engrossed,2013-03-11,"Establishing a comprehensive initiative to increase learning opportunities and improve educational outcomes in science, technology, engineering, and mathematics through multiple strategies and statewide partnerships.","Establishing a comprehensive initiative to increase learning opportunities and improve educational outcomes in science, technology, engineering, and mathematics through multiple strategies and statewide partnerships.",0,,2014-02-04,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5755/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5755&year=2013
499552,1022,SB5756,1,Introduced,2013-02-13,"Concerning community reinvestment of oil windfall profits.","Concerning community reinvestment of oil windfall profits.",962,"Senate Ways & Means",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5756/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5756&year=2013
499548,1022,SB5757,1,Introduced,2013-02-13,"Concerning standards and policies governing information technology.","Concerning standards and policies governing information technology.",962,"Senate Ways & Means",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5757/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5757&year=2013
495232,1022,SB5758,1,Introduced,2013-02-13,"Making coverage of certain maritime service elective for purposes of unemployment compensation.","Making coverage of certain maritime service elective for purposes of unemployment compensation.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5758/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5758&year=2013
499544,1022,SB5759,1,Introduced,2013-02-13,"Concerning data collection and operational cost funding for the Washington state economic development commission.","Concerning data collection and operational cost funding for the Washington state economic development commission.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5759/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5759&year=2013
499539,1022,SB5760,2,Engrossed,2013-02-28,"Providing compensation for commercial crop damage caused by bighorn sheep.","Providing compensation for commercial crop damage caused by bighorn sheep.",0,,2014-03-03,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5760/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5760&year=2013
495074,1022,SB5761,4,Passed,2013-05-20,"Concerning outdoor advertising sign fees, labels, and prohibitions.","Concerning outdoor advertising sign fees, labels, and prohibitions.",0,,2013-05-20,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/SB5761/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5761&year=2013
507555,1022,SB5762,1,Introduced,2013-02-14,"Concerning relatives in dependency proceedings.","Concerning relatives in dependency proceedings.",956,"Senate Human Services & Corrections",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5762/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5762&year=2013
507553,1022,SB5763,1,Introduced,2013-02-14,"Concerning the placement of children with relatives.","Concerning the placement of children with relatives.",956,"Senate Human Services & Corrections",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5763/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5763&year=2013
507548,1022,SB5764,1,Introduced,2013-02-14,"Concerning the right to jury trial in termination actions.","Concerning the right to jury trial in termination actions.",956,"Senate Human Services & Corrections",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5764/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5764&year=2013
497538,1022,SB5765,1,Introduced,2013-02-14,"Promoting economic development through business and government streamlining projects.","Promoting economic development through business and government streamlining projects.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5765/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5765&year=2013
507546,1022,SB5766,2,Engrossed,2013-03-12,"Improving relationships between agricultural producers and state regulatory staff.","Improving relationships between agricultural producers and state regulatory staff.",0,,2014-03-03,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5766/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5766&year=2013
507543,1022,SB5767,4,Passed,2013-05-20,"Concerning inspection of dairy cattle.","Concerning inspection of dairy cattle.",0,,2013-05-20,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/SB5767/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5767&year=2013
500062,1022,SB5768,1,Introduced,2013-02-14,"Concerning outpatient commitment.","Concerning outpatient commitment.",956,"Senate Human Services & Corrections",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5768/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5768&year=2013
507535,1022,SB5769,1,Introduced,2013-02-14,"Adding electricity from hydroelectric generation projects with a generating capacity of thirty megawatts or less that do not impede migrating fish to the definition of an eligible renewable resource for the purposes of chapter 19.285 RCW.","Adding electricity from hydroelectric generation projects with a generating capacity of thirty megawatts or less that do not impede migrating fish to the definition of an eligible renewable resource for the purposes of chapter 19.285 RCW.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5769/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5769&year=2013
507533,1022,SB5770,4,Passed,2013-05-07,"Permitting conservation districts to use electronic deposits for employee pay and compensation.","Permitting conservation districts to use electronic deposits for employee pay and compensation.",0,,2013-05-07,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/SB5770/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5770&year=2013
507531,1022,SB5771,1,Introduced,2013-02-14,"Developing a risk assessment instrument for patients committed for involuntary treatment in Washington state.","Developing a risk assessment instrument for patients committed for involuntary treatment in Washington state.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5771/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5771&year=2013
497735,1022,SB5772,1,Introduced,2013-02-14,"Providing access to the prescription drug monitoring database for clinical laboratories.","Providing access to the prescription drug monitoring database for clinical laboratories.",2769,"Senate Health Care",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5772/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5772&year=2013
507527,1022,SB5773,1,Introduced,2013-02-14,"Concerning local option transportation revenue.","Concerning local option transportation revenue.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5773/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5773&year=2013
507524,1022,SB5774,4,Passed,2013-04-23,"Authorizing applications for a special permit to allow alcohol tasting by persons nineteen and twenty years of age under certain circumstances.","Authorizing applications for a special permit to allow alcohol tasting by persons nineteen and twenty years of age under certain circumstances.",0,,2013-04-23,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/SB5774/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5774&year=2013
507522,1022,SB5775,4,Passed,2014-04-02,"Allowing for a veteran designation on drivers' licenses and identicards.","Allowing for a veteran designation on drivers' licenses and identicards.",0,,2014-04-02,"Effective date 8/30/2017.",https://legiscan.com/WA/bill/SB5775/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5775&year=2013
